HCHO Reading,Location,Current Date,Next Date,HCHO Reading Z-Score,Year,Month
9.165607494385942e-05,"Deniyaya, Matara",2019-08-06,8/7/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-07,8/8/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-08,8/9/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-09,8/10/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-10,8/11/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-11,8/12/2019,0.0,2019,8
-1.66e-05,"Deniyaya, Matara",2019-08-12,8/13/2019,-1.5221814468619186,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-13,8/14/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-14,8/15/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-15,8/16/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-16,8/17/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-17,8/18/2019,0.0,2019,8
4.8707759228402166e-05,"Deniyaya, Matara",2019-08-18,8/19/2019,-0.6038934017323289,2019,8
1.187302498785714e-05,"Deniyaya, Matara",2019-08-19,8/20/2019,-1.1218241422484987,2019,8
0.000237394,"Deniyaya, Matara",2019-08-20,8/21/2019,2.049211240474531,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-21,8/22/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-22,8/23/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-23,8/24/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-24,8/25/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-25,8/26/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-26,8/27/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-27,8/28/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-28,8/29/2019,0.0,2019,8
6.798230223314625e-05,"Deniyaya, Matara",2019-08-29,8/30/2019,-0.33287533855408474,2019,8
0.000100333,"Deniyaya, Matara",2019-08-30,8/31/2019,0.12200566428367164,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-31,9/1/2019,0.0,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-09-01,9/2/2019,0.0,2019,9
6.411903520786512e-05,"Deniyaya, Matara",2019-09-02,9/3/2019,-0.3871964784365901,2019,9
9.78157384524139e-05,"Deniyaya, Matara",2019-09-03,9/4/2019,0.08661061761657611,2019,9
9.791662909121674e-05,"Deniyaya, Matara",2019-09-04,9/5/2019,0.08802923415728653,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-05,9/6/2019,0.0,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-06,9/7/2019,0.0,2019,9
7.900931868731356e-05,"Deniyaya, Matara",2019-09-07,9/8/2019,-0.1778251959225587,2019,9
-1.98e-05,"Deniyaya, Matara",2019-09-08,9/9/2019,-1.5671764333556022,2019,9
4.326489287765812e-05,"Deniyaya, Matara",2019-09-09,9/10/2019,-0.6804251823381579,2019,9
4.263753551153884e-05,"Deniyaya, Matara",2019-09-10,9/11/2019,-0.6892464124054234,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-11,9/12/2019,0.0,2019,9
8.720108094777346e-05,"Deniyaya, Matara",2019-09-12,9/13/2019,-0.06264137333854017,2019,9
7.855770871679348e-05,"Deniyaya, Matara",2019-09-13,9/14/2019,-0.1841752535862974,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-14,9/15/2019,0.0,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-15,9/16/2019,0.0,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-16,9/17/2019,0.0,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-17,9/18/2019,0.0,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-18,9/19/2019,0.0,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-19,9/20/2019,0.0,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-20,9/21/2019,0.0,2019,9
2.78876797254711e-05,"Deniyaya, Matara",2019-09-21,9/22/2019,-0.8966431504922662,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-22,9/23/2019,0.0,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-23,9/24/2019,0.0,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-24,9/25/2019,0.0,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-25,9/26/2019,0.0,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-26,9/27/2019,0.0,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-27,9/28/2019,0.0,2019,9
9.165607494385942e-05,"Deniyaya, Matara",2019-09-28,9/29/2019,0.0,2019,9
8.320224946993188e-05,"Deniyaya, Matara",2019-09-29,9/30/2019,-0.1188686759435397,2019,9
1.9647603158705263e-05,"Deniyaya, Matara",2019-09-30,10/1/2019,-1.012506317313687,2019,9
0.000117836,"Deniyaya, Matara",2019-10-01,10/2/2019,0.3681141794708409,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-02,10/3/2019,0.0,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-03,10/4/2019,0.0,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-05,10/6/2019,0.0,2019,10
4.612769316736376e-06,"Deniyaya, Matara",2019-10-06,10/7/2019,-1.2239101128306136,2019,10
-5.01e-06,"Deniyaya, Matara",2019-10-07,10/8/2019,-1.3592152301551088,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-08,10/9/2019,0.0,2019,10
