HCHO Reading,Location,Current Date,Next Date,HCHO Reading Z-Score
0.000175476,Colombo Proper,1/25/2020,1/26/2020,0.19919221203981216
0.000149559,Colombo Proper,1/26/2020,1/27/2020,-0.10567864712738136
0.000198203,Colombo Proper,1/27/2020,1/28/2020,0.4665379702793
0.000231551,Colombo Proper,1/28/2020,1/29/2020,0.8588223169053588
0.000202051,Colombo Proper,1/29/2020,1/30/2020,0.5118033584830024
0.000306126,Colombo Proper,1/30/2020,1/31/2020,1.7360744804425525
0.00015854271692552723,Colombo Proper,2/1/2020,2/2/2020,0.0
0.000266028,Colombo Proper,2/2/2020,2/3/2020,1.2643874907876498
0.000247217,Colombo Proper,2/3/2020,2/4/2020,1.043107028859414
0.00015854271692552723,Colombo Proper,2/4/2020,2/5/2020,0.0
0.00022863,Colombo Proper,2/6/2020,2/7/2020,0.8244615583442841
0.000118202,Colombo Proper,2/7/2020,2/8/2020,-0.47454215489856194
0.000235559,Colombo Proper,2/8/2020,2/9/2020,0.9059698418327081
0.000155295,Colombo Proper,2/11/2020,2/12/2020,-0.03820404558464793
0.000231712,Colombo Proper,2/12/2020,2/13/2020,0.8607162169835281
0.0002089,Colombo Proper,2/13/2020,2/14/2020,0.5923705736096032
0.000261327,Colombo Proper,2/14/2020,2/15/2020,1.2090879611760055
0.000303802,Colombo Proper,2/15/2020,2/16/2020,1.7087364445315845
0.00015854271692552723,Colombo Proper,2/17/2020,2/18/2020,0.0
0.00015854271692552723,Colombo Proper,2/21/2020,2/22/2020,0.0
0.000137694,Colombo Proper,2/22/2020,2/23/2020,-0.24525084854030543
0.000269252,Colombo Proper,2/23/2020,2/24/2020,1.30231254576913
0.000223191,Colombo Proper,2/24/2020,2/25/2020,0.7604806730948198
0.000257,Colombo Proper,2/25/2020,2/26/2020,1.1581879261558858
0.00021152,Colombo Proper,2/28/2020,2/29/2020,0.6231905624593175
0.000313479,Colombo Proper,2/29/2020,3/1/2020,1.8225704262486406
0.000288981,Colombo Proper,3/1/2020,3/2/2020,1.5343917671492884
0.000206089,Colombo Proper,3/2/2020,3/3/2020,0.5593037840460356
0.000282476,Colombo Proper,3/3/2020,3/4/2020,1.4578711459785278
0.00015854271692552723,Colombo Proper,3/4/2020,3/5/2020,0.0
0.000190067,Colombo Proper,3/5/2020,3/6/2020,0.37083131788186635
0.000210839,Colombo Proper,3/6/2020,3/7/2020,0.6151797180292962
0.000201852,Colombo Proper,3/7/2020,3/8/2020,0.5094624509329669
0.00023784,Colombo Proper,3/8/2020,3/9/2020,0.9328020534991961
0.000314783,Colombo Proper,3/11/2020,3/12/2020,1.8379098405463608
0.000221564,Colombo Proper,3/12/2020,3/13/2020,0.7413416952862376
0.000307151,Colombo Proper,3/14/2020,3/15/2020,1.748131918828414
0.000208668,Colombo Proper,3/15/2020,3/16/2020,0.5896414753603152
0.000290294,Colombo Proper,3/16/2020,3/17/2020,1.549837051637714
0.000315651,Colombo Proper,3/17/2020,3/18/2020,1.848120432272144
0.00015854271692552723,Colombo Proper,3/18/2020,3/19/2020,0.0
0.00015854271692552723,Colombo Proper,3/19/2020,3/20/2020,0.0
0.00015854271692552723,Colombo Proper,3/20/2020,3/21/2020,0.0
0.00015963,Colombo Proper,3/21/2020,3/22/2020,0.012790096271653992
0.000250778,Colombo Proper,3/22/2020,3/23/2020,1.0849963343150755
0.000219145,Colombo Proper,3/24/2020,3/25/2020,0.7128861406956043
0.000173892,Colombo Proper,3/25/2020,3/26/2020,0.18055905847571
0.000208162,Colombo Proper,3/27/2020,3/28/2020,0.5836892179717826
0.000186339,Colombo Proper,3/29/2020,3/30/2020,0.3269775322208986
0.000234234,Colombo Proper,3/30/2020,3/31/2020,0.8903833970900089
0.000168537,Colombo Proper,3/31/2020,4/1/2020,0.11756629500616002
0.000158285,Colombo Proper,4/1/2020,4/2/2020,-0.003031615561500674
0.000247884,Colombo Proper,4/2/2020,4/3/2020,1.050953186326116
0.000258846,Colombo Proper,4/3/2020,4/4/2020,1.1799030786049596
0.000171311,Colombo Proper,4/4/2020,4/5/2020,0.15019784045238443
0.00015854271692552723,Colombo Proper,4/5/2020,4/6/2020,0.0
0.000212775,Colombo Proper,4/6/2020,4/7/2020,0.6379535723854212
9.38554371256366e-05,Colombo Proper,4/7/2020,4/8/2020,-0.760939405401138
0.000136536,Colombo Proper,4/8/2020,4/9/2020,-0.25887281307769816
0.000149231,Colombo Proper,4/9/2020,4/10/2020,-0.1095370274108572
0.000105812,Colombo Proper,4/10/2020,4/11/2020,-0.6202901174359516
0.000174089,Colombo Proper,4/11/2020,4/12/2020,0.18287643931669978
0.000160108,Colombo Proper,4/12/2020,4/13/2020,0.018412979733548655
0.000180797,Colombo Proper,4/13/2020,4/14/2020,0.26178502145558696
0.000222696,Colombo Proper,4/14/2020,4/15/2020,0.754657812606038
4.693396476795897e-05,Colombo Proper,4/15/2020,4/16/2020,-1.3128933194758727
0.000198963,Colombo Proper,4/16/2020,4/17/2020,0.4754781197166216
0.000183928,Colombo Proper,4/17/2020,4/18/2020,0.29861608446644783
0.000214538,Colombo Proper,4/18/2020,4/19/2020,0.658692366409103
0.000191415,Colombo Proper,4/19/2020,4/20/2020,0.38668831977858964
0.000203176,Colombo Proper,4/20/2020,4/21/2020,0.5250371323211432
0.00015854271692552723,Colombo Proper,4/21/2020,4/22/2020,0.0
0.00015854271692552723,Colombo Proper,4/22/2020,4/23/2020,0.0
0.000160098,Colombo Proper,4/23/2020,4/24/2020,0.0182953461883208
0.00015854271692552723,Colombo Proper,4/24/2020,4/25/2020,0.0
0.000140691,Colombo Proper,4/25/2020,4/26/2020,-0.2099960750354986
0.000135943,Colombo Proper,4/26/2020,4/27/2020,-0.2658484823097138
0.000135443,Colombo Proper,4/27/2020,4/28/2020,-0.2717301595711095
7.410965218508509e-05,Colombo Proper,4/28/2020,4/29/2020,-0.9932160739876477
0.000104612,Colombo Proper,4/29/2020,4/30/2020,-0.6344061428633018
0.000183883,Colombo Proper,4/30/2020,5/1/2020,0.2980867335129222
0.000165632,Colombo Proper,5/1/2020,5/2/2020,0.08339375011745018
0.000237917,Colombo Proper,5/2/2020,5/3/2020,0.933707831797451
0.000153258,Colombo Proper,5/3/2020,5/4/2020,-0.062165998747574794
0.000230768,Colombo Proper,5/4/2020,5/5/2020,0.8496116103140129
0.00015854271692552723,Colombo Proper,5/5/2020,5/6/2020,0.0
0.00015854271692552723,Colombo Proper,5/6/2020,5/7/2020,0.0
0.00015854271692552723,Colombo Proper,5/7/2020,5/8/2020,0.0
0.00012897,Colombo Proper,5/8/2020,5/9/2020,-0.34787435339714046
0.000112352,Colombo Proper,5/9/2020,5/10/2020,-0.5433577788568937
0.00015854271692552723,Colombo Proper,5/10/2020,5/11/2020,0.0
0.00015854271692552723,Colombo Proper,5/11/2020,5/12/2020,0.0
0.000231278,Colombo Proper,5/12/2020,5/13/2020,0.8556109211206364
0.000163183,Colombo Proper,5/13/2020,5/14/2020,0.05458529489113333
0.0001503,Colombo Proper,5/14/2020,5/15/2020,-0.09696200142599284
0.00015854271692552723,Colombo Proper,5/15/2020,5/16/2020,0.0
0.00015854271692552723,Colombo Proper,5/16/2020,5/17/2020,0.0
0.00015854271692552723,Colombo Proper,5/17/2020,5/18/2020,0.0
0.00015854271692552723,Colombo Proper,5/19/2020,5/20/2020,0.0
0.000118936,Colombo Proper,5/20/2020,5/21/2020,-0.46590785267883283
0.00015854271692552723,Colombo Proper,5/21/2020,5/22/2020,0.0
2.677951647760532e-05,Colombo Proper,5/22/2020,5/23/2020,-1.5499772399265763
0.00015854271692552723,Colombo Proper,5/23/2020,5/24/2020,0.0
0.00015992,Colombo Proper,5/24/2020,5/25/2020,0.016201469083263743
0.000122997,Colombo Proper,5/25/2020,5/26/2020,-0.41813686996177574
8.88699439362386e-05,Colombo Proper,5/26/2020,5/27/2020,-0.8195855292589904
0.00015854271692552723,Colombo Proper,5/27/2020,5/28/2020,0.0
0.000108256,Colombo Proper,5/28/2020,5/29/2020,-0.5915404789822486
6.240960160428663e-05,Colombo Proper,5/29/2020,5/30/2020,-1.1308479169041754
3.846044830897755e-05,Colombo Proper,5/30/2020,5/31/2020,-1.4125702976375822
-2.99e-06,Colombo Proper,5/31/2020,6/1/2020,-1.9001666162247384
0.000121142,Colombo Proper,6/1/2020,6/2/2020,-0.43995789260155427
0.000133431,Colombo Proper,6/2/2020,6/3/2020,-0.2953980288709667
4.184015518299238e-05,Colombo Proper,6/3/2020,6/4/2020,-1.3728136074954296
6.386906709541972e-05,Colombo Proper,6/4/2020,6/5/2020,-1.1136797069181965
6.390508387308208e-05,Colombo Proper,6/5/2020,6/6/2020,-1.1132560287937856
0.00015854271692552723,Colombo Proper,6/6/2020,6/7/2020,0.0
0.00015854271692552723,Colombo Proper,6/7/2020,6/8/2020,0.0
0.00015854271692552723,Colombo Proper,6/8/2020,6/9/2020,0.0
9.759900266702665e-05,Colombo Proper,6/9/2020,6/10/2020,-0.7169025167584602
0.000184487,Colombo Proper,6/10/2020,6/11/2020,0.30519179964468834
1.0387170742350296e-05,Colombo Proper,6/11/2020,6/12/2020,-1.7428062142705547
0.00015854271692552723,Colombo Proper,6/12/2020,6/13/2020,0.0
0.000126233,Colombo Proper,6/13/2020,6/14/2020,-0.3800706547260214
0.000195439,Colombo Proper,6/14/2020,6/15/2020,0.43402405837830343
-3.86e-06,Colombo Proper,6/15/2020,6/16/2020,-1.9104007346595673
0.00015854271692552723,Colombo Proper,6/16/2020,6/17/2020,0.0
0.000143223,Colombo Proper,6/17/2020,6/18/2020,-0.18021126138378998
7.33823541965766e-05,Colombo Proper,6/18/2020,6/19/2020,-1.0017715380701864
5.250919320498035e-05,Colombo Proper,6/19/2020,6/20/2020,-1.2473099308256403
7.053601420995188e-05,Colombo Proper,6/20/2020,6/21/2020,-1.0352540444252514
0.00015854271692552723,Colombo Proper,6/21/2020,6/22/2020,0.0
7.179510677216268e-05,Colombo Proper,6/22/2020,6/23/2020,-1.0204428922389552
4.058775404370783e-05,Colombo Proper,6/23/2020,6/24/2020,-1.3875460461015818
0.00015854271692552723,Colombo Proper,6/24/2020,6/25/2020,0.0
0.00015854271692552723,Colombo Proper,6/25/2020,6/26/2020,0.0
0.00015854271692552723,Colombo Proper,6/26/2020,6/27/2020,0.0
0.000104755,Colombo Proper,6/27/2020,6/28/2020,-0.6327239831665425
9.694238940661948e-05,Colombo Proper,6/28/2020,6/29/2020,-0.7246264913249959
0.00015854271692552723,Colombo Proper,6/29/2020,6/30/2020,0.0
0.000100676,Colombo Proper,6/30/2020,7/1/2020,-0.6807067062650101
8.496655202105822e-05,Colombo Proper,7/1/2020,7/2/2020,-0.8655025121986564
5.695702040364191e-05,Colombo Proper,7/2/2020,7/3/2020,-1.1949885626316685
0.000229364,Colombo Proper,7/3/2020,7/4/2020,0.8330958605640131
0.00013264,Colombo Proper,7/4/2020,7/5/2020,-0.3047028422984948
2.917879854773666e-05,Colombo Proper,7/6/2020,7/7/2020,-1.521753634335444
0.000136753,Colombo Proper,7/8/2020,7/9/2020,-0.25632016514625233
0.00015854271692552723,Colombo Proper,7/9/2020,7/10/2020,0.0
0.00015854271692552723,Colombo Proper,7/10/2020,7/11/2020,0.0
0.00015854271692552723,Colombo Proper,7/11/2020,7/12/2020,0.0
0.00015854271692552723,Colombo Proper,7/12/2020,7/13/2020,0.0
9.876886113591492e-05,Colombo Proper,7/13/2020,7/14/2020,-0.7031410568474371
0.000154926,Colombo Proper,7/14/2020,7/15/2020,-0.04254472340355819
0.000107951,Colombo Proper,7/15/2020,7/16/2020,-0.5951283021117001
0.00015854271692552723,Colombo Proper,7/16/2020,7/17/2020,0.0
0.000139425,Colombo Proper,7/17/2020,7/18/2020,-0.22488848186135307
0.000117551,Colombo Proper,7/18/2020,7/19/2020,-0.4822000986928994
0.00015854271692552723,Colombo Proper,7/20/2020,7/21/2020,0.0
0.000112354,Colombo Proper,7/21/2020,7/22/2020,-0.543334252147848
0.00015854271692552723,Colombo Proper,7/22/2020,7/23/2020,0.0
0.000196722,Colombo Proper,7/23/2020,7/24/2020,0.44911644223104535
0.00015854271692552723,Colombo Proper,7/24/2020,7/25/2020,0.0
0.00015854271692552723,Colombo Proper,7/25/2020,7/26/2020,0.0
0.00015854271692552723,Colombo Proper,7/26/2020,7/27/2020,0.0
0.000255097,Colombo Proper,7/27/2020,7/28/2020,1.1358022624990127
0.00015854271692552723,Colombo Proper,7/28/2020,7/29/2020,0.0
0.00015854271692552723,Colombo Proper,7/29/2020,7/30/2020,0.0
0.00015854271692552723,Colombo Proper,7/30/2020,7/31/2020,0.0
2.194835337581231e-05,Colombo Proper,7/31/2020,8/1/2020,-1.606807924250398
7.22438335812151e-05,Colombo Proper,8/1/2020,8/2/2020,-1.0151643597001907
0.00015854271692552723,Colombo Proper,8/2/2020,8/3/2020,0.0
0.00015854271692552723,Colombo Proper,8/3/2020,8/4/2020,0.0
0.00015854271692552723,Colombo Proper,8/4/2020,8/5/2020,0.0
0.00015854271692552723,Colombo Proper,8/5/2020,8/6/2020,0.0
0.00015854271692552723,Colombo Proper,8/6/2020,8/7/2020,0.0
0.00015854271692552723,Colombo Proper,8/7/2020,8/8/2020,0.0
6.165343655485986e-05,Colombo Proper,8/8/2020,8/9/2020,-1.1397429544583269
0.00015854271692552723,Colombo Proper,8/9/2020,8/10/2020,0.0
0.00015854271692552723,Colombo Proper,8/10/2020,8/11/2020,0.0
0.00015854271692552723,Colombo Proper,8/11/2020,8/12/2020,0.0
6.756726523655993e-05,Colombo Proper,8/12/2020,8/13/2020,-1.0701764910884348
6.824330114802585e-05,Colombo Proper,8/13/2020,8/14/2020,-1.0622240409917225
6.551141187371996e-05,Colombo Proper,8/14/2020,8/15/2020,-1.094360223042395
9.53623197143923e-05,Colombo Proper,8/15/2020,8/16/2020,-0.7432134112853825
0.00015854271692552723,Colombo Proper,8/16/2020,8/17/2020,0.0
5.218663593212984e-05,Colombo Proper,8/17/2020,8/18/2020,-1.2511042863800856
9.408554995921697e-05,Colombo Proper,8/18/2020,8/19/2020,-0.758232506559488
0.000108648,Colombo Proper,8/19/2020,8/20/2020,-0.5869292440093143
5.898684525526202e-05,Colombo Proper,8/20/2020,8/21/2020,-1.1711110132828881
0.000185514,Colombo Proper,8/21/2020,8/22/2020,0.31727276473959565
0.000138381,Colombo Proper,8/22/2020,8/23/2020,-0.23716942398314747
1.020713033914896e-05,Colombo Proper,8/23/2020,8/24/2020,-1.7449240933618384
5.800061266907338e-05,Colombo Proper,8/25/2020,8/26/2020,-1.182712416836155
0.000127254,Colombo Proper,8/26/2020,8/27/2020,-0.368060269758251
0.000122643,Colombo Proper,8/27/2020,8/28/2020,-0.4223010974628439
8.611686644879429e-05,Colombo Proper,8/28/2020,8/29/2020,-0.8519709557725146
0.00015811,Colombo Proper,8/29/2020,8/30/2020,-0.005090202602989438
0.000160197,Colombo Proper,8/30/2020,8/31/2020,0.019459918286077026
9.00559617642378e-05,Colombo Proper,8/31/2020,9/1/2020,-0.8056339810778845
0.00015854271692552723,Colombo Proper,9/1/2020,9/2/2020,0.0
0.00015854271692552723,Colombo Proper,9/2/2020,9/3/2020,0.0
0.000108973,Colombo Proper,9/3/2020,9/4/2020,-0.5831061537894069
8.350929906288698e-05,Colombo Proper,9/4/2020,9/5/2020,-0.8826446953750116
6.279599504086146e-05,Colombo Proper,9/5/2020,9/6/2020,-1.1263026339244657
0.00015854271692552723,Colombo Proper,9/6/2020,9/7/2020,0.0
0.00015854271692552723,Colombo Proper,9/7/2020,9/8/2020,0.0
0.00015854271692552723,Colombo Proper,9/10/2020,9/11/2020,0.0
5.088969002586624e-05,Colombo Proper,9/11/2020,9/12/2020,-1.266360720872348
6.437920269536806e-05,Colombo Proper,9/12/2020,9/13/2020,-1.107678801001307
0.000160968,Colombo Proper,9/13/2020,9/14/2020,0.028529464623149415
0.00015854271692552723,Colombo Proper,9/14/2020,9/15/2020,0.0
0.000114337,Colombo Proper,9/15/2020,9/16/2020,-0.5200075201291521
3.69041425834875e-05,Colombo Proper,9/16/2020,9/17/2020,-1.430877673632372
0.00015854271692552723,Colombo Proper,9/18/2020,9/19/2020,0.0
0.000190355,Colombo Proper,9/19/2020,9/20/2020,0.37421916398443017
0.00015854271692552723,Colombo Proper,9/20/2020,9/21/2020,0.0
0.00015854271692552723,Colombo Proper,9/21/2020,9/22/2020,0.0
0.00015854271692552723,Colombo Proper,9/22/2020,9/23/2020,0.0
3.544372022705729e-05,Colombo Proper,9/23/2020,9/24/2020,-1.4480571395640716
0.000126018,Colombo Proper,9/24/2020,9/25/2020,-0.3825997759484216
0.00015854271692552723,Colombo Proper,9/25/2020,9/26/2020,0.0
5.564912544903195e-05,Colombo Proper,9/26/2020,9/27/2020,-1.2103737946613162
6.616742823127159e-05,Colombo Proper,9/27/2020,9/28/2020,-1.0866432700557647
0.000226079,Colombo Proper,9/28/2020,9/29/2020,0.7944532409566422
0.00015854271692552723,Colombo Proper,9/29/2020,9/30/2020,0.0
0.00015854271692552723,Colombo Proper,9/30/2020,10/1/2020,0.0
1.063345464081946e-05,Colombo Proper,10/1/2020,10/2/2020,-1.7399090894596068
8.39799467602166e-05,Colombo Proper,10/2/2020,10/3/2020,-0.8771082996559877
0.000104408,Colombo Proper,10/3/2020,10/4/2020,-0.6368058671859513
2.111934367094221e-07,Colombo Proper,10/4/2020,10/5/2020,-1.8625098429326912
7.119013827322124e-05,Colombo Proper,10/5/2020,10/6/2020,-1.0275593511671246
0.000144332,Colombo Proper,10/6/2020,10/7/2020,-0.16716570121801388
0.00015854271692552723,Colombo Proper,10/7/2020,10/8/2020,0.0
0.00015854271692552723,Colombo Proper,10/8/2020,10/9/2020,0.0
0.00015854271692552723,Colombo Proper,10/9/2020,10/10/2020,0.0
0.000129274,Colombo Proper,10/10/2020,10/11/2020,-0.3442982936222119
8.378911994586367e-05,Colombo Proper,10/11/2020,10/12/2020,-0.8793530631256762
0.00015814,Colombo Proper,10/12/2020,10/13/2020,-0.004737301967305549
0.000193394,Colombo Proper,10/13/2020,10/14/2020,0.40996799837919434
0.00015854271692552723,Colombo Proper,10/14/2020,10/15/2020,0.0
0.00015854271692552723,Colombo Proper,10/15/2020,10/16/2020,0.0
9.858052342680412e-05,Colombo Proper,10/16/2020,10/17/2020,-0.7053565400897179
1.7811748198917226e-05,Colombo Proper,10/17/2020,10/18/2020,-1.6554682774670306
7.158585229107723e-05,Colombo Proper,10/18/2020,10/19/2020,-1.0229044268854464
0.000252016,Colombo Proper,10/19/2020,10/20/2020,1.0995593672142914
3.3276900294780645e-05,Colombo Proper,10/20/2020,10/21/2020,-1.4735462106144934
0.000133846,Colombo Proper,10/21/2020,10/22/2020,-0.2905162367440081
7.555173946898224e-06,Colombo Proper,10/22/2020,10/23/2020,-1.7761199965828676
7.105086143836031e-05,Colombo Proper,10/23/2020,10/24/2020,-1.0291977139524062
7.332211693731152e-05,Colombo Proper,10/24/2020,10/25/2020,-1.0024801303064028
8.174195566978968e-05,Colombo Proper,10/25/2020,10/26/2020,-0.9034345822715287
7.09171727688149e-05,Colombo Proper,10/26/2020,10/27/2020,-1.0307703411679492
0.000140544,Colombo Proper,10/27/2020,10/28/2020,-0.2117252881503491
0.000276309,Colombo Proper,10/28/2020,10/29/2020,1.385326538636471
0.000168563,Colombo Proper,10/29/2020,10/30/2020,0.11787214222375264
0.00015854271692552723,Colombo Proper,10/30/2020,10/31/2020,0.0
5.401703829654914e-06,Colombo Proper,10/31/2020,11/1/2020,-1.8014520290262384
0.000137111,Colombo Proper,11/1/2020,11/2/2020,-0.2521088842270929
0.000103526,Colombo Proper,11/2/2020,11/3/2020,-0.6471811458750536
0.000258258,Colombo Proper,11/3/2020,11/4/2020,1.1729862261455575
0.000147946,Colombo Proper,11/4/2020,11/5/2020,-0.12465293797264441
0.000171304,Colombo Proper,11/5/2020,11/6/2020,0.15011549697072488
0.000160885,Colombo Proper,11/6/2020,11/7/2020,0.02755310619775763
0.000132291,Colombo Proper,11/7/2020,11/8/2020,-0.30880825302694903
0.000101456,Colombo Proper,11/8/2020,11/9/2020,-0.6715312897372324
0.000154977,Colombo Proper,11/9/2020,11/10/2020,-0.041944792322895934
0.000215382,Colombo Proper,11/10/2020,11/11/2020,0.668620637626339
0.00016805,Colombo Proper,11/11/2020,11/12/2020,0.11183754135356047
0.000209287,Colombo Proper,11/12/2020,11/13/2020,0.5969229918099235
0.000132851,Colombo Proper,11/13/2020,11/14/2020,-0.3022207744941859
0.000127032,Colombo Proper,11/14/2020,11/15/2020,-0.3706717344623108
0.00015854271692552723,Colombo Proper,11/15/2020,11/16/2020,0.0
0.000301468,Colombo Proper,11/16/2020,11/17/2020,1.6812807750753886
0.000210234,Colombo Proper,11/17/2020,11/18/2020,0.6080628885430073
0.000122627,Colombo Proper,11/18/2020,11/19/2020,-0.42248931113520866
0.000168926,Colombo Proper,11/19/2020,11/20/2020,0.12214223991552599
0.000114912,Colombo Proper,11/20/2020,11/21/2020,-0.5132435912785468
0.00011385,Colombo Proper,11/21/2020,11/22/2020,-0.5257362737817516
0.00015854271692552723,Colombo Proper,11/22/2020,11/23/2020,0.0
0.000208812,Colombo Proper,11/23/2020,11/24/2020,0.5913353984115974
0.00015854271692552723,Colombo Proper,11/24/2020,11/25/2020,0.0
0.00015854271692552723,Colombo Proper,11/25/2020,11/26/2020,0.0
0.000126162,Colombo Proper,11/26/2020,11/27/2020,-0.38090585289713974
5.329385075339822e-05,Colombo Proper,11/27/2020,11/28/2020,-1.2380797259046161
0.000287282,Colombo Proper,11/28/2020,11/29/2020,1.5144058278150647
0.00013061,Colombo Proper,11/30/2020,12/1/2020,-0.3285824519797621
0.00015854271692552723,Colombo Proper,12/1/2020,12/2/2020,0.0
0.00015854271692552723,Colombo Proper,12/2/2020,12/3/2020,0.0
0.000189598,Colombo Proper,12/3/2020,12/4/2020,0.3653143046106769
3.9636452885990645e-06,Colombo Proper,12/4/2020,12/5/2020,-1.818368421469207
0.000285404,Colombo Proper,12/5/2020,12/6/2020,1.4923142480212623
0.000143464,Colombo Proper,12/6/2020,12/7/2020,-0.17737629294379717
0.000189603,Colombo Proper,12/7/2020,12/8/2020,0.3653731213832908
0.000274649,Colombo Proper,12/8/2020,12/9/2020,1.3657993701286373
0.000223285,Colombo Proper,12/9/2020,12/10/2020,0.761586428419962
0.000212951,Colombo Proper,12/11/2020,12/12/2020,0.6400239227814323
0.000268009,Colombo Proper,12/12/2020,12/13/2020,1.2876906960972998
0.000130033,Colombo Proper,12/13/2020,12/14/2020,-0.33536990753941304
0.000134715,Colombo Proper,12/14/2020,12/15/2020,-0.28029388166370217
0.000264256,Colombo Proper,12/15/2020,12/16/2020,1.2435428265732624
0.000220608,Colombo Proper,12/16/2020,12/17/2020,0.7300959283624489
0.00015854271692552723,Colombo Proper,12/17/2020,12/18/2020,0.0
0.000213911,Colombo Proper,12/18/2020,12/19/2020,0.6513167431233126
0.00015854271692552723,Colombo Proper,12/19/2020,12/20/2020,0.0
0.00015854271692552723,Colombo Proper,12/20/2020,12/21/2020,0.0
0.00015854271692552723,Colombo Proper,12/21/2020,12/22/2020,0.0
